id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
63adbdd2-66f1-47cd-9016-d556fce56375,2CCAA896-5057-4763-A4A2-B93AA36CA84F,https://api.robinhood.com/orders/63adbdd2-66f1-47cd-9016-d556fce56375/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,,https://api.robinhood.com/instruments/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,c0bb3aec-bd1e-471e-a4f0-ca011cbec711,0.05986200,83.52540000,0.00,filled,filled,,market,buy,gfd,immediate,87.69000000,,0.05986200,,2022-12-29T16:18:26.618664Z,2022-12-29T16:18:27.142806Z,2022-12-29T16:18:26.852850Z,"[{'price': '83.52500000', 'quantity': '0.05986200', 'rounded_notional': '5.00000000', 'settlement_date': '2023-01-03', 'timestamp': '2022-12-29T16:18:26.852799Z', 'id': '63adbdd2-f53d-493a-a892-0e5016af57c7', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-29'}]",False,regular_hours,False,False,,,,,,"{'amount': '5.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '5.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '5.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63ab2683-1a77-48c6-aba8-ce397cee6441,777CCD2B-6DB0-45CC-AEBB-CA5C52BE2EBD,https://api.robinhood.com/orders/63ab2683-1a77-48c6-aba8-ce397cee6441/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,0.21427900,60.29520000,0.00,filled,filled,,market,buy,gfd,immediate,63.32000000,,0.21427900,,2022-12-27T17:08:19.173332Z,2022-12-27T17:08:19.691536Z,2022-12-27T17:08:19.403934Z,"[{'price': '60.29500000', 'quantity': '0.21427900', 'rounded_notional': '12.92000000', 'settlement_date': '2022-12-29', 'timestamp': '2022-12-27T17:08:19.403816Z', 'id': '63ab2683-56ce-4f69-bfce-b0d4fb9a130e', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-27'}]",False,regular_hours,False,False,,,,,,"{'amount': '12.92000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '12.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63ab2653-66a6-40d1-bce5-b3a52afbfd75,36627E3C-8FEB-4F90-85E5-8C68942AD13F,https://api.robinhood.com/orders/63ab2653-66a6-40d1-bce5-b3a52afbfd75/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,1.00000000,7.84000000,0.00,filled,filled,,market,buy,gfd,immediate,8.22000000,,1.00000000,,2022-12-27T17:07:31.356487Z,2022-12-27T17:07:32.062301Z,2022-12-27T17:07:31.595000Z,"[{'price': '7.83500000', 'quantity': '1.00000000', 'rounded_notional': '7.84000000', 'settlement_date': '2022-12-29', 'timestamp': '2022-12-27T17:07:31.595000Z', 'id': '63ab2653-5c74-4a49-964e-bdf4e502ff0d', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-27'}]",False,regular_hours,False,False,,,,,,,,"{'amount': '8.22', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '7.84', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
639c91b3-fd77-41f8-9128-cb1250f3b0c3,DD1626AF-3FE1-4EA5-97CB-4A65AE8B653E,https://api.robinhood.com/orders/639c91b3-fd77-41f8-9128-cb1250f3b0c3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.01489500,65.12250000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.01489500,,2022-12-16T15:41:39.127014Z,2022-12-16T15:41:39.746191Z,2022-12-16T15:41:39.464835Z,"[{'price': '65.35500000', 'quantity': '0.01489500', 'rounded_notional': '0.97000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:41:39.464780Z', 'id': '639c91b3-731f-4dd9-9ce3-2206cb81d873', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '0.97', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
639c91a1-2ad3-4750-985d-04bea24ad5cc,BF8137B7-B902-4417-9458-BA0CA586F6D7,https://api.robinhood.com/orders/639c91a1-2ad3-4750-985d-04bea24ad5cc/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/50810c35-d215-4866-9758-0ada4ac79ffa/,,https://api.robinhood.com/instruments/50810c35-d215-4866-9758-0ada4ac79ffa/,50810c35-d215-4866-9758-0ada4ac79ffa,0.00418800,245.94080000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.00418800,,2022-12-16T15:41:21.665628Z,2022-12-16T15:41:22.209389Z,2022-12-16T15:41:21.928802Z,"[{'price': '245.73000000', 'quantity': '0.00418800', 'rounded_notional': '1.03000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:41:21.928740Z', 'id': '639c91a1-b3ad-4da1-b814-39c61e5b89f9', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.03', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
639c918f-82d7-4ec7-a136-1da12f8113ea,5E2617A5-6E0C-41C2-968F-543B38DBBCA0,https://api.robinhood.com/orders/639c918f-82d7-4ec7-a136-1da12f8113ea/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,0.03141900,62.38260000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.03141900,,2022-12-16T15:41:03.429378Z,2022-12-16T15:41:03.976468Z,2022-12-16T15:41:03.686348Z,"[{'price': '62.30500000', 'quantity': '0.03141900', 'rounded_notional': '1.96000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:41:03.686307Z', 'id': '639c918f-aa5d-4017-8f95-a682551832cf', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
639c9180-c62d-4672-bf21-75ef33f75f8a,D31DA46B-4016-41D7-838E-E09D6B2A3EB6,https://api.robinhood.com/orders/639c9180-c62d-4672-bf21-75ef33f75f8a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,0.21478600,8.56670000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.21478600,,2022-12-16T15:40:48.396791Z,2022-12-16T15:40:49.472994Z,2022-12-16T15:40:49.179401Z,"[{'price': '8.56500000', 'quantity': '0.21478600', 'rounded_notional': '1.84000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:40:48.633000Z', 'id': '639c9181-1296-4261-a3a4-26e67ce686d6', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.84', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
6390bc9b-deb0-4270-9c9a-96fd19ac844a,489F2945-C1DE-4091-8DA7-E04350EBE78E,https://api.robinhood.com/orders/6390bc9b-deb0-4270-9c9a-96fd19ac844a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,0.21478600,9.26500000,0.00,filled,filled,,market,buy,gfd,immediate,9.73000000,,0.21478600,,2022-12-07T16:17:31.883944Z,2022-12-07T16:17:32.971143Z,2022-12-07T16:17:32.681820Z,"[{'price': '9.26500000', 'quantity': '0.21478600', 'rounded_notional': '1.99000000', 'settlement_date': '2022-12-09', 'timestamp': '2022-12-07T16:17:32.203000Z', 'id': '6390bc9c-c419-4527-85b0-898266d34154', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-07'}]",False,regular_hours,False,False,,,,,,"{'amount': '1.99000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '1.99', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.99', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
637bc3e5-d63e-4639-b4da-9fddd99603c0,7B04B4A2-6F6D-49CE-8590-1EC9FBB378E1,https://api.robinhood.com/orders/637bc3e5-d63e-4639-b4da-9fddd99603c0/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,0.01629000,61.38740000,0.00,filled,filled,,market,buy,gfd,immediate,64.45000000,,0.01629000,,2022-11-21T18:31:01.520898Z,2022-11-21T18:31:02.020993Z,2022-11-21T18:31:01.731545Z,"[{'price': '61.38500000', 'quantity': '0.01629000', 'rounded_notional': '1.00000000', 'settlement_date': '2022-11-23', 'timestamp': '2022-11-21T18:31:01.731493Z', 'id': '637bc3e5-0c49-4813-bd1f-55f94ef4c116', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-21'}]",False,regular_hours,False,False,,,,,,"{'amount': '1.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '1.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
6373b89d-b0c2-4612-8a53-3f7b0c64a4f0,41FC0930-ED10-4899-A308-29BDABBDCE23,https://api.robinhood.com/orders/6373b89d-b0c2-4612-8a53-3f7b0c64a4f0/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/8f92e76f-1e0e-4478-8580-16a6ffcfaef5/,,https://api.robinhood.com/instruments/8f92e76f-1e0e-4478-8580-16a6ffcfaef5/,8f92e76f-1e0e-4478-8580-16a6ffcfaef5,0.25656600,400.01400000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.25656600,,2022-11-15T16:04:45.172503Z,2022-11-15T16:04:45.730313Z,2022-11-15T16:04:45.455123Z,"[{'price': '400.02000000', 'quantity': '0.25656600', 'rounded_notional': '102.63000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:04:45.455080Z', 'id': '6373b89d-35dc-48ec-b96b-acf0be5a1637', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '102.63', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
6373b891-f1b2-40fc-b324-44097e31d990,0BB9C952-E617-4086-9B74-C31D90B6F878,https://api.robinhood.com/orders/6373b891-f1b2-40fc-b324-44097e31d990/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/64d5a963-a646-4ae7-9532-1f18bf523d5f/,,https://api.robinhood.com/instruments/64d5a963-a646-4ae7-9532-1f18bf523d5f/,64d5a963-a646-4ae7-9532-1f18bf523d5f,4.65696000,23.88040000,0.00,filled,filled,,market,sell,gfd,immediate,,,4.65696000,,2022-11-15T16:04:33.616933Z,2022-11-15T16:04:34.629482Z,2022-11-15T16:04:34.350227Z,"[{'price': '23.88120000', 'quantity': '4.65696000', 'rounded_notional': '111.21000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:04:33.933000Z', 'id': '6373b892-bd77-4a50-a8ca-441db86b78be', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '111.21', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
6373b885-f005-4a19-8e7d-b83a890904b7,CDF048BB-B611-453B-81AF-656048162E9C,https://api.robinhood.com/orders/6373b885-f005-4a19-8e7d-b83a890904b7/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,19.98189800,10.07010000,0.00,filled,filled,,market,sell,gfd,immediate,,,19.98189800,,2022-11-15T16:04:21.620191Z,2022-11-15T16:04:23.057529Z,2022-11-15T16:04:22.762944Z,"[{'price': '10.07010000', 'quantity': '19.98189800', 'rounded_notional': '201.22000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:04:22.243000Z', 'id': '6373b886-799c-49df-bc5b-4b320daa29b6', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '201.22', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
6373b87b-14c9-4c25-9b52-ea76de68d7b7,F2218C82-615E-46EC-A631-B4241E0828BE,https://api.robinhood.com/orders/6373b87b-14c9-4c25-9b52-ea76de68d7b7/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1790dd4f-a7ff-409e-90de-cad5efafde10/,,https://api.robinhood.com/instruments/1790dd4f-a7ff-409e-90de-cad5efafde10/,1790dd4f-a7ff-409e-90de-cad5efafde10,0.35983500,291.05010000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.35983500,,2022-11-15T16:04:11.076012Z,2022-11-15T16:04:11.622107Z,2022-11-15T16:04:11.343145Z,"[{'price': '291.04000000', 'quantity': '0.35983500', 'rounded_notional': '104.73000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:04:11.343099Z', 'id': '6373b87b-6582-4311-ba03-c39e6d1178ae', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '104.73', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
6373b86f-c545-4d39-9ab5-362b47655e11,E748D596-4745-4947-A882-2134B01A00E8,https://api.robinhood.com/orders/6373b86f-c545-4d39-9ab5-362b47655e11/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/450dfc6d-5510-4d40-abfb-f633b7d9be3e/,,https://api.robinhood.com/instruments/450dfc6d-5510-4d40-abfb-f633b7d9be3e/,450dfc6d-5510-4d40-abfb-f633b7d9be3e,0.72888900,152.05330000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.72888900,,2022-11-15T16:03:59.032651Z,2022-11-15T16:04:00.475210Z,2022-11-15T16:04:00.178666Z,"[{'price': '152.06000000', 'quantity': '0.72888900', 'rounded_notional': '110.83000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:03:59.496000Z', 'id': '6373b870-04e7-435f-85b9-fab25d3e56d4', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '110.83', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
6373b85b-1b30-4a4d-af3d-f1e15eccb5a8,C2F4CF5F-6121-43A0-B046-935F1507221E,https://api.robinhood.com/orders/6373b85b-1b30-4a4d-af3d-f1e15eccb5a8/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,,https://api.robinhood.com/instruments/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,c0bb3aec-bd1e-471e-a4f0-ca011cbec711,1.11476500,100.43370000,0.00,filled,filled,,market,sell,gfd,immediate,,,1.11476500,,2022-11-15T16:03:39.876290Z,2022-11-15T16:03:41.362272Z,2022-11-15T16:03:41.058103Z,"[{'price': '100.43000000', 'quantity': '0.11476500', 'rounded_notional': '11.53000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:03:40.296973Z', 'id': '6373b85c-a949-4752-8452-fe14041515d3', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}, {'price': '100.43000000', 'quantity': '1.00000000', 'rounded_notional': '100.43000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:03:40.386000Z', 'id': '6373b85d-a2d9-41c2-ac3f-19ce9ca62d58', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '111.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
6373b842-d38f-491d-8fcd-77e3d151940b,3E3EF2CB-4986-451D-A5F2-4DADC6BADBD3,https://api.robinhood.com/orders/6373b842-d38f-491d-8fcd-77e3d151940b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/d05566bf-b0cc-414b-a520-b9216bb80abf/,,https://api.robinhood.com/instruments/d05566bf-b0cc-414b-a520-b9216bb80abf/,d05566bf-b0cc-414b-a520-b9216bb80abf,3.13069300,40.75770000,0.00,filled,filled,,market,sell,gfd,immediate,,,3.13069300,,2022-11-15T16:03:14.812859Z,2022-11-15T16:03:15.913676Z,2022-11-15T16:03:15.626298Z,"[{'price': '40.76500000', 'quantity': '0.13069300', 'rounded_notional': '5.33000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:03:15.095291Z', 'id': '6373b843-edc9-4df3-bd08-c71c4ef1e190', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}, {'price': '40.75560000', 'quantity': '3.00000000', 'rounded_notional': '122.27000000', 'settlement_date': '2022-11-17', 'timestamp': '2022-11-15T16:03:15.164000Z', 'id': '6373b843-14f8-430c-9148-42be3fb9986c', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-15'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '127.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63726daa-4c64-4bd1-9ef5-f827a1455f6b,4A489109-C166-42B4-96BE-4951439CCDF3,https://api.robinhood.com/orders/63726daa-4c64-4bd1-9ef5-f827a1455f6b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,10.23529600,9.77010000,0.00,filled,filled,,market,buy,gfd,immediate,10.25000000,,10.23529600,,2022-11-14T16:32:42.843927Z,2022-11-14T16:32:44.568987Z,2022-11-14T16:32:43.827600Z,"[{'price': '9.77500000', 'quantity': '0.23017900', 'rounded_notional': '2.25000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T16:32:43.105517Z', 'id': '63726dab-640f-49cc-8d8c-a29eb993485d', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}, {'price': '9.77000000', 'quantity': '10.00000000', 'rounded_notional': '97.70000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T16:32:43.225000Z', 'id': '63726dab-92fc-4a49-8129-21684c35451b', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}, {'price': '9.77000000', 'quantity': '0.00511700', 'rounded_notional': '0.05000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T16:32:43.225000Z', 'id': '63726dab-8a70-46aa-a8e8-e95055ab078d', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}]",False,regular_hours,False,False,,,,,,"{'amount': '100.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '100.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '100.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63723c5a-df14-480d-b2a2-a7d51c7a51fe,E28748CE-230F-49CD-86B0-85AEDDB2187D,https://api.robinhood.com/orders/63723c5a-df14-480d-b2a2-a7d51c7a51fe/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,29.55613000,10.15020000,0.00,filled,filled,,market,sell,gfd,immediate,9.63000000,,29.55613000,,2022-11-14T13:02:18.872675Z,2022-11-14T13:02:21.030306Z,2022-11-14T13:02:19.915909Z,"[{'price': '10.16000000', 'quantity': '0.52755900', 'rounded_notional': '5.36000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T13:02:19.115971Z', 'id': '63723c5b-0feb-4523-854e-5ba837882fad', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}, {'price': '10.15000000', 'quantity': '29.00000000', 'rounded_notional': '294.35000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T13:02:19.227000Z', 'id': '63723c5b-4be5-4e04-b681-dc04d498dc4c', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}, {'price': '10.15000000', 'quantity': '0.02857100', 'rounded_notional': '0.29000000', 'settlement_date': '2022-11-16', 'timestamp': '2022-11-14T13:02:19.227000Z', 'id': '63723c5b-5dd3-43cf-93c2-22c1f19c901a', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-11-14'}]",True,extended_hours,False,False,,,,,,"{'amount': '300.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '300.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '300.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
